0.00080175298330629,0.0020737128176818,0.00349188941930959,0.910156190311047,6004.7076055383,11762.503650325,71445.745280079
0.000854361550876461,0.00262449530308824,0.00124411735469197,1.27064600714659,12565.1029391473,27375.265283268,317539.021941428
0.000756750106054255,0.00346722627630654,0.00338003617625472,1.173558085821,7998.01444797379,22503.4089496075,281662.016655286
0.000651518619091235,0.00210224618412757,0.0025830044864456,1.38896878988741,2511.76048425331,4853.60936357219,64328.5753117611
0.00077851086161869,0.00114925564790642,0.00313842731987087,1.39370260976017,2500.31200708003,3835.1991468769,22020.4900423313
0.000735230748656668,0.00533677856520297,0.00363392559214933,1.27509458068712,10634.6568469439,40663.2651034432,708683.771270729
0.00056244433007118,0.00539629628488398,0.00180083296169848,1.06656876416037,22843.4654722621,109344.997641095,1127271.69250753
0.000728331331370563,0.00451942182832277,0.00192034691994116,1.00860354101973,20897.4446537299,79474.3343090915,692570.081247804
0.000956868391417714,0.00267375511111301,0.00286651332148128,1.10609649439581,9927.83851503272,21136.3095383496,185225.686304958
0.000902023223573647,0.00396194598393157,0.00371326898475799,1.25390647877579,8773.5536864041,24336.6565651549,358302.452714949
0.000942019234044806,0.00354103436843519,0.0030365962099813,1.11628498794619,12610.7734702111,32700.5266397077,332901.16784013
0.000781353708739214,0.00480180785492531,0.00300185997068208,0.950027995663875,19580.7154028174,69625.3257696179,536740.629862516
0.000898229909844091,0.00373540610797658,0.00270826132902091,1.12356121913445,13710.2878279882,38521.0334774331,410410.893783365
0.000688912153718722,0.00313624831585185,0.00237329459808569,0.877120218108984,11599.1128189921,32679.5311330592,207652.440121675
0.000721627634687158,0.00174692438153632,0.00113539902117233,1.10907802873675,9055.53803807628,17937.0169548954,142827.914831504
0.000623042338080713,0.0050845521812804,0.00120548308032417,0.946844410729703,26511.600631647,127656.324915571,966049.64126931
0.000934980407502777,0.0017507482657058,0.00398935035614545,1.19543446509485,4323.43108733006,7545.92899723517,58271.086606951
0.000826563347554501,0.00221250148173701,0.00170126377141095,0.962822761125357,12057.594162739,24871.2703206153,160033.192462825
0.000882747224324799,0.00274387304539095,0.00217386770907628,1.31610721753212,7804.79776256871,16274.8025585487,207216.756903807
0.00080331002648847,0.00347598617938205,0.00145363429438914,1.0813052073559,18065.3631072349,54762.3731369772,522621.096986948
0.000707156924979291,0.00592410792606409,0.00376200628024913,0.900228423021742,22293.5297249825,92830.3405746374,654125.648725561
0.000930281971535485,0.00370270610115945,0.00310987899843679,0.998106775592632,15168.1970572725,40290.4677571451,322062.12854063
0.000767450827818337,0.00304745908366711,0.00155134732543739,1.36872255528442,7459.79480556577,17244.7672299502,266436.332745207
0.000618934088002824,0.00124505263224798,0.00186004373034511,1.28006944230253,2616.71684211463,4556.76797840638,38891.0409381308
0.000797114652384741,0.00268097986321124,0.00147883287700712,1.23429540002386,10338.0972759424,24609.4232646417,295639.933088655
0.000747678716744064,0.00141572489696018,0.00186964715502655,1.31655286621379,4223.46260981491,6997.86954190619,55616.0809100251
0.000673098453297908,0.00120361207373148,0.00254772869406128,1.25400690294217,2365.81551813721,4032.35135590288,30853.8362738812
0.000772608563060204,0.00441028805412137,0.00325377223394482,1.31226319953515,7666.77997213813,24764.3847388122,449903.51549739
0.00082093362630918,0.0057286349852989,0.0024678387607238,1.35931766623642,10516.9218157252,39956.6183704785,802492.343691131
0.000707492494097981,0.00363729039467323,0.00326575851293376,0.893136831479097,11913.2050388844,35102.7527313874,237833.12771854
0.00068410432485378,0.00588995540931069,0.00147791042426277,0.961326188587348,30720.9923131248,153430.1161227,1205481.55690429
0.000532704157762398,0.00544102820868841,0.00169257171895469,1.28168963154046,12793.2063781274,63987.9599605783,1137787.99116203
0.000530904821140157,0.0018415692765017,0.0013713589955253,1.19973691597413,4172.63540137614,9894.82387744335,117023.536254085
0.000924969693057777,0.00516519165083229,0.00275528732731165,0.987327291214951,24955.3777186599,88903.0124729723,726667.5778119
0.000641288914073503,0.00208199605621196,0.00229657700242376,1.07063085065311,5109.3721755046,11517.5325002682,102380.27155187
0.000661944932396421,0.00572505932618907,0.00382779253915872,1.25940040553614,11776.5322660796,48316.0509258641,823823.377592941
0.000766096854263942,0.0043716599401684,0.00147252905171795,0.906576812398209,24434.1992054016,91082.6268872213,603043.880057175
0.000657893949269265,0.0055352085429956,0.00149882246850487,1.3498881531813,11021.566070113,49616.3734796763,993646.457370675
0.000851335915085676,0.00164008054139518,0.00225848925156697,1.35059060654373,5042.69580345995,8184.86565759106,63934.0880291653
0.000807407195595278,0.0027542288069531,0.00152609428361462,1.35531201596747,8167.1853590595,17259.618796077,234438.252278614
0.000549442439974381,0.00482702737279125,0.00199384449608197,0.995659609218862,19869.8752825583,85935.2319742893,751920.377893237
0.000521587828253881,0.00473701964042132,0.00330306308181513,1.03549401651348,15072.1896721197,56299.3391794658,547874.967159476
0.000687002511453991,0.00330249564223759,0.00354018444985924,1.00438352784299,8822.26692268577,24033.0639486278,206843.598033777
0.000717439841944939,0.00316923131123146,0.00178562693718353,1.22126566018385,9408.63203533383,27296.6980139251,369314.486440803
0.000600448385829552,0.00292988334583229,0.00295546850464103,1.3806700896825,2685.62007293202,6829.38793147181,130426.963208265
0.0006650990620874,0.00115255601059942,0.00131575978550341,1.10745816072721,4840.14047656668,8385.20996996891,55417.5520470926
0.000591935585951501,0.00153492834780222,0.00248902898555472,0.95106618475902,3323.68165560253,6546.12715358771,42964.2822892342
0.000721566960617339,0.00571588786908759,0.00315599585798184,1.01013013444255,23012.7435301941,94387.0390397061,850929.750245963
0.000751226286232824,0.00217893881806093,0.00352153018758782,1.01814661299753,4990.81862810697,10456.6494061362,80677.0535874515
0.000939826330612477,0.00429750882914908,0.00219374602062472,1.06384062120047,21577.4219039197,67802.6007501927,633414.164771947
0.000851464377895429,0.00365083368315148,0.0025019074822477,0.875174157669338,16889.2642201738,47690.3045694481,290754.660552881
0.00050513675856822,0.00428638067439062,0.00325059568954187,1.12928893527722,10850.001942716,38905.0130594574,475058.50781216
0.000668398808319161,0.00272292598413497,0.00336272955043229,0.953540513530003,6844.3464336671,16713.7653181401,125496.264614867
0.000754560906936803,0.00178854471622168,0.00181118489038897,1.00353561318296,7485.42288518615,14500.5876306023,97676.9963709796
0.000678999093438286,0.00443664973967357,0.00366926000538587,1.10301593489983,12439.3508809906,41830.9182937097,468754.557062532
0.0005961358354092,0.00540325941744142,0.00147152354074434,1.23504777251012,16858.290260609,83892.405824709,1300693.49791446
0.000561711027294428,0.00346284065151644,0.00176598383831876,0.920477243257376,13362.2036024752,46412.8325820135,335964.518122662
0.000952326787476975,0.00382773000742691,0.00214000247249732,1.24397487002432,14068.7603948462,38545.1686787405,515287.204779348
0.000713135392630906,0.0052275541004083,0.00136371345182136,0.948201755166242,28568.9977385045,129713.344656832,973446.355653186
0.000583884399363985,0.00110035938882978,0.00252073918593207,0.888213228909636,2458.40856076363,4363.39653386798,23394.249288496
0.000731013025495417,0.0028033392041133,0.00181289353336313,1.26713039468093,7381.27312827532,18705.3604613473,261633.855380061
0.000860068722639381,0.00475979109382962,0.0033996815786625,1.11775751885317,16089.1394846008,53923.2038282108,607142.738296508
0.000595207463835079,0.00228735027908844,0.00202237437126924,1.35803841323098,3041.25966345887,6865.97705307312,109016.16919454
0.000963045119906286,0.00178227756213173,0.00189359811138212,1.03161222030772,11401.5867398404,20080.8518519259,122675.759698201
