2,24,6,0.000784901709587658,0.00373305025197692,0.00192890893841794,2191547278.80021,2440518858.41025,33207.6734419142,4617.75815938683,540.991900599512,31127.6097254382,45708.908973738,104274.083072897
2,30,9,0.000857132190557848,0.00516721611092227,0.00394851566854917,2417388053.54693,4959468795.71351,72789.3661688862,11413.0347185895,1529.39882874737,34725.2942243167,61246.7682381326,222565.852502314
2,30,12,0.000596475912121836,0.00286348245596617,0.00394002397221539,4035025948.1675,2859061955.06428,8930.44577122108,2702.94825583428,976.861792222386,19070.598987995,33413.4851534278,136546.43113107
2,30,6,0.000875808525289527,0.00122977741307609,0.00172997008644771,2730422312.36739,1747865125.68603,3760.55869465446,603.707602364683,80.5684894985273,40901.2719398306,33351.4344219708,24765.5166190736
2,36,9,0.000686083868029303,0.00349656712407569,0.00303067285436986,4339027401.84581,2652865558.80427,14323.6768098916,2039.59711704323,259.224666933244,41587.6125613856,58578.4214708617,122965.962254665
2,30,12,0.000611392035420514,0.00321519740700241,0.00285882409741414,2300343416.68886,1962374956.84636,10901.8557940253,2835.37884106645,813.329127916218,16172.6863617664,28654.3215158999,116350.813235449
2,30,9,0.00056290136610381,0.00110599656670036,0.00392416362285673,1410797365.44264,2611964142.52662,848.106842758364,292.27820394144,123.985475509261,5001.34766679401,7950.52997553566,25661.549180481
2,30,6,0.00054698708287203,0.00247975189272068,0.00121529375937692,3809786479.21102,1797036555.11009,9106.2876615503,1078.87808116827,119.977443144362,31552.5958542266,34834.7196289702,41569.0958345702
2,24,12,0.000575169839503866,0.00540099502271492,0.00294029315365388,3403020275.61905,3764417439.57977,100138.545626421,25437.1857754705,7324.72027369514,18827.5064428556,46041.6722555649,372318.633329714
2,24,9,0.000509657154239468,0.00475509338806051,0.00207560457753155,1926728700.44524,2520287322.15811,66494.5417089928,12611.4917076727,2150.14629782459,10485.8870269027,24007.0480385537,131074.203749058
2,24,6,0.000598335154207414,0.00264785039900832,0.00364958665970599,2879835583.89559,2382604479.6291,8114.39847379004,1688.91753863185,316.637872037246,10090.8792021839,15814.2438297266,44236.6645213882
2,30,12,0.000736645117002617,0.00554951797761642,0.00224904097872915,2295901935.24134,4709144764.14486,138924.262954096,24091.4191446007,3685.29741524369,39437.5444094445,79876.3360028434,410740.67771427
2,24,6,0.000702474557957566,0.00375113674967735,0.00114348522889356,1103313575.90587,2868866384.33518,54142.6776081022,6203.23256467363,594.837874642556,20546.1373069759,33037.8290729567,94339.5336750302
2,24,12,0.00096576507412751,0.00430741920083501,0.0014615821883198,4095460187.22505,2593771858.83444,72689.6572536073,17313.4880621744,4489.45086319445,151942.890250371,252199.929186488,844111.256265587
2,36,9,0.000600861883659939,0.00313618133209786,0.00332279697146849,1391759793.60686,2932528185.87679,10226.9752522321,1574.38651877859,209.064585432337,9507.88371835945,15555.2798804458,49396.6444832044
2,36,12,0.000931030126397489,0.00421309419434375,0.0034243835876734,2367030940.84066,2155926350.22084,18332.8699643876,3356.58944037491,569.868278663522,53536.0377467367,83410.0568628865,227704.61183905
2,36,9,0.000877277003992772,0.00284383829409817,0.00207226160945266,4234749462.42812,1419994921.9334,9271.02988089458,1444.71047190103,196.185668992398,99451.1985028876,98564.0038382248,95540.8413047276
2,36,6,0.000668166988881565,0.00344270260503149,0.00215466478702456,4541948789.33448,3411173021.08477,14010.3661567454,1213.18051378886,119.000531904315,48055.7404705892,50942.1534834129,57472.8324188563
2,36,9,0.000511123897723719,0.00566578058596944,0.00121718857104858,3507340162.09829,4099170794.2664,107213.71668206,7691.8775232809,571.323254107146,38932.7345261985,62139.9170001862,194091.055181688
2,24,9,0.000550974700992458,0.00510493664835224,0.00252195588989902,3681768461.66053,4528620207.927,122793.184502074,23669.2910154541,4134.73282274254,20653.2470385329,46666.3255166715,250936.126259872
2,24,6,0.000795748445186527,0.00503967553422237,0.00159502105979055,4137756979.29595,4907260096.97742,146775.910028813,15758.255521852,1464.71963672389,76170.0120997703,114449.223817805,277119.779302628
2,30,9,0.000641125431263657,0.00397730542275326,0.00316862681230819,2695610432.29128,3827684335.69809,33754.0360582665,5867.52546794531,894.116094181103,20136.9120948852,35193.4677783167,125806.196837101
2,36,6,0.000657016273268255,0.00360664096590006,0.00357009507542993,1775820683.9244,3222987284.04071,10364.6556168256,873.688273913533,78.5409529047281,12307.1101255189,16921.2633866018,34804.7183299064
2,24,9,0.000612073187089984,0.00459172434577587,0.0036855431628214,4921216119.894,3874249973.62615,57529.0442092903,13261.2015599799,3054.69087712623,23323.11264963,45342.1303527293,203442.124145229
2,30,9,0.000612053083167313,0.00447392011270059,0.00188416598435799,1634551584.9482,3434980152.96507,61966.0102272114,8290.2062839836,927.82710731987,18438.1368602829,33614.2352761145,132079.910097597
2,30,12,0.000866084064857362,0.00221487430776627,0.00344606990675636,3212844233.85164,3581830716.45774,7360.25332565975,2388.87390812363,969.96914531809,47222.7948561171,77085.5957809197,252882.006375851
2,36,12,0.000542923190981113,0.00586268957417496,0.00203391675634707,3115425257.64534,2101106000.50334,60400.9824199669,7242.43834603759,738.565211425029,26518.3717281518,46608.8500017312,177853.168732258
2,30,6,0.000823095222757047,0.00574137091333331,0.00274613527301768,2023145536.62045,1690182302.99554,27294.1616829319,2260.58920933187,196.082397603461,28653.1458208689,37651.9933717595,67332.7644070346
2,24,9,0.00067962743805287,0.00152424750053865,0.00182025771016166,2090470247.13745,1170979386.53443,2661.52712516069,841.041319013298,319.007299602676,18872.9139238122,28511.0002717569,71791.2727596538
2,30,6,0.000982158770272862,0.00416180024964973,0.0027293820760518,4268740368.45899,1208386433.68586,13785.7182633591,1703.48661051088,191.936944222049,78630.5485342594,68246.935747822,55881.566861367
2,30,12,0.000647795952180727,0.00252455411295843,0.00133115462295763,1162085198.78489,3345837375.50617,18497.6152173661,4433.88173015172,1119.75729781809,21053.5619228725,37790.9536919267,155866.626139631
2,24,12,0.000973622438802238,0.00133220457466446,0.00236256400058703,1664564804.12868,4882203858.16349,4983.74170670654,2176.38265413885,1644.39722609736,38350.9615929453,65612.0234860251,268239.621300361
2,30,9,0.000509867338502075,0.00180560061934701,0.00121169116023438,3924607635.67422,1625653870.1604,5087.58906555534,1077.30909583784,219.161290876447,29615.9299241781,40908.0479071868,79715.4336192617
2,36,9,0.000514465061920076,0.00116534198911915,0.00209663627143171,2513841362.24047,4725667788.84295,2167.55957445899,528.647275293881,129.308061187563,14680.1812150151,21704.2677637532,53839.0552522479
2,30,6,0.000848864868233265,0.00110919852754263,0.00282636092377695,1503510811.9337,3663883957.90137,2187.83249270267,461.151174529585,89.0486725732971,17897.8494429555,22075.6640268432,32809.869726516
2,24,12,0.000550396798776335,0.00483300319368728,0.0027094647209768,1628803123.04986,2604710866.07327,54706.1655396483,14443.7553120494,4457.9400147929,9098.73843977564,23474.7219884332,203128.098882467
2,30,6,0.000928134435797836,0.00282513474847295,0.00359382788642149,1808079539.74211,1064594290.49333,4165.6418225467,628.270579060543,83.522119501057,23215.9066050392,25253.5786593305,28841.684265852
2,36,6,0.000538566507081525,0.00335623999858369,0.0031806532538387,4106465360.60296,1793890008.02041,5662.17358713076,524.595007120122,55.4016029908791,16095.0744641189,18904.5607384726,26176.5588493385
2,24,6,0.000826184245870416,0.00237057811792078,0.00151327422037427,3779389880.22407,4361057472.30774,26405.1264236849,4626.54860207211,704.770895431018,70692.293834985,93035.7845884801,160913.0816519
2,30,9,0.000805684705772387,0.00339514425454843,0.00150674519909365,2487154586.85344,4139567589.81591,46040.7219809788,7044.30932999567,941.298375753369,66773.6692341682,102508.549565898,265083.147160631
2,30,6,0.000618362687137191,0.0052688476616816,0.00356535725279226,2406311791.98533,3874816452.63192,44666.681560738,3916.10342381204,315.95736794687,12970.9090214929,21110.7182082914,66834.2106645979
2,30,12,0.000939561654300623,0.00404740748826149,0.0012482590661873,4449713728.98896,2016785445.01116,47839.2015740591,8731.38210977174,1500.81753400546,211115.210667788,294786.387637193,578801.115267974
2,36,6,0.000517833308332379,0.00509334370575929,0.00312021807333915,3572213661.92396,4940863291.41189,31231.1741923648,2014.72845750499,148.818604671682,14693.3040532496,21846.9787560758,57130.7488356811
2,24,9,0.00093853932190586,0.00404794245117969,0.00225913188388337,3672676805.38652,1994809993.35213,35386.7226529734,7649.08487175682,1623.47744400791,78300.1106491282,121461.546261689,318932.910636569
2,36,6,0.000765597101640695,0.00560661728345646,0.0018455784451566,4265681284.97635,4900259673.01246,43797.0737463927,2851.97429040897,246.620300727259,83379.4668726749,94763.2519858691,123345.530939899
2,36,6,0.000521519498264581,0.00519706643508253,0.0013309333356768,2970507821.9593,2668704594.88045,22258.2907528138,1327.36044609503,108.225952358736,26604.376451536,33228.7920010028,53727.8405094839
2,24,12,0.000567625517900565,0.00192836934176126,0.00190058168628086,2630657446.20228,3360948166.39982,8275.59232752218,3171.67447450503,1847.83695243256,17229.1399546573,31150.9514968944,158635.874735351
2,30,6,0.000997121834967796,0.00268557281804185,0.00395087817943258,3034164645.1767,3328291536.20277,9879.56411933344,1545.43089442977,208.763433738985,46439.9748519921,55193.3257667252,75797.1781767953
2,36,9,0.000579121056316609,0.00401617690000106,0.00290186071273744,1441678899.7687,1092076770.79875,8123.39955257744,1003.57278878415,110.82946784526,9385.20263883302,14466.7974490902,39143.3735246662
2,36,9,0.000765924214823135,0.00227350120500417,0.00310317738817785,1699058212.78224,4520551969.20714,7623.75568648506,1438.46230410283,246.549164314636,23240.9656380896,35178.3143726172,91687.2116275407
2,24,12,0.000697392030318777,0.00112843075547399,0.00329967649475279,2161402129.70568,2505970861.83522,1437.621249284,675.410449753162,609.314238909793,12977.768215357,22332.5200438469,94838.433682738
2,24,12,0.000686721375309032,0.00304582278179427,0.00287078368146313,2446548345.70402,4026721010.83047,23013.0430200018,7879.61175402908,3793.3504603574,20315.7660847848,39027.1820046306,230454.443530402
2,24,9,0.000876189310866684,0.00160245509075128,0.00326468571059143,1514611660.97876,4044698327.71274,4934.76120877922,1806.80664531947,862.7691501,19201.1393190056,31685.8307487721,112003.199270698
2,24,12,0.000686872897936301,0.00570494935060776,0.00221018797660999,3361865058.65464,2246650123.56006,89872.4204117801,20503.0457376333,4856.49263223585,35267.0503978655,70706.5377875928,407397.572982723
2,30,9,0.00065936701267251,0.00247232715075156,0.00107876119170861,3595930148.97341,4794250178.36205,31553.4944368893,5362.73302442289,816.141313751515,71636.5052830441,106463.758510469,252636.086990809
2,30,6,0.000518672330414576,0.00268161784036243,0.00297214874466296,1886542745.49854,2882866734.54077,8050.63432297307,1075.55576293717,122.421480699938,6806.49371809119,10454.4408515341,28052.1206483705
2,30,12,0.000666308147728243,0.00107201385278858,0.00320232598076377,4883747997.57462,3654751982.62544,2083.19878082627,795.413314218627,427.804777683065,31379.0764819501,49599.9562794443,147304.131856027
2,36,6,0.000988859020704104,0.00160490962366482,0.00115212912993643,1130181896.93079,2085617367.4428,4401.36213635352,546.210253281303,65.5533222297101,49865.6459358245,32945.2926184842,20746.6184645038
2,36,12,0.000707038770081704,0.00262252929868528,0.00354274742354679,2003040174.90066,3480546625.80761,7749.925588054,1910.41490622334,486.716400501655,20795.2592989789,34685.7055853933,119131.738686502
2,24,12,0.000770678801365971,0.00371684416105411,0.00201252715943098,4790676947.71462,4203798076.39705,57409.0335854326,16091.7881656094,5547.52811858177,72298.7491078865,130901.270190714,606823.353712105
2,36,9,0.000551659217321691,0.00286492094399181,0.0033213991944375,2604684018.91301,1588687762.69369,4646.53916567903,772.550084215014,115.973606421929,12325.7066047591,18399.9113718279,45712.6089376424
2,30,6,0.000616237563460467,0.00277278005365262,0.002391469533234,1512405491.53647,3760895089.74139,13419.3445122956,1625.13055663181,169.544538008053,11181.9775484848,16865.2744280444,43040.0125848245
2,24,6,0.000603689914702165,0.00265988610087068,0.00324566080296676,4258473297.94085,1239503460.72423,5466.43965376175,1098.47211973623,199.858621978731,14896.3839260503,20805.6168392052,42511.4401330275
2,24,6,0.000735131398611711,0.00105745795393115,0.00159554121234264,1268802924.48149,1558309876.76908,2029.05695502235,486.002067066399,112.228514537549,12923.1980124087,16641.3574331684,27247.5816502338
2,30,9,0.000983974749921638,0.00100998284002575,0.00105954586713968,1728440649.89156,2034966343.92691,5059.29911939519,1083.86414910967,213.433824528724,75936.9042313584,80280.3754668977,85929.5480740405
2,30,6,0.000599624682938956,0.00172168077448197,0.00122995480155075,1746984043.74063,1358946498.90513,3353.30729684457,495.150740706879,66.288099763074,17829.6330362538,19454.9387804239,22396.1546830495
2,36,12,0.000930939658837625,0.00554604208539793,0.00221883979359918,1159332556.15564,4164333042.70925,97722.9624628694,12577.4265680479,1372.56779836835,45947.9353596797,81206.8295520686,312008.555089458
2,36,9,0.000578023486089756,0.00517649345878832,0.00236298940709081,2848872097.59503,1564323573.4084,24418.9201394892,2337.58591811814,210.992097211586,22253.7944437706,33467.2529412248,85205.158474976
2,30,6,0.00054426714189275,0.00520614141174339,0.00287328839315876,2803102480.99883,4447460644.2839,55699.5342945908,4587.67476536245,355.400961838342,13015.1942633806,21585.7714953706,72605.2012266347
2,30,6,0.000717637056135278,0.00307114022991902,0.00392569748396064,1664996911.02727,4353829569.67801,13879.1299194043,1860.48361227919,210.110403287904,12007.3636360672,18394.7503961224,48982.3192815103
2,30,9,0.000920938183256602,0.00127660483716622,0.00312836537296768,2034826760.51944,4070303973.31276,3333.07923742667,973.138938149822,315.538076083005,33600.4861369414,48751.3203484607,111927.209878111
2,36,12,0.000995559435946118,0.00141295646525941,0.00211349359819075,3264723341.65053,1954105472.50465,4499.55077869113,1060.70530444874,249.190294226892,107540.186757374,122745.724554508,152131.154482063
2,36,12,0.000968485505723679,0.00552235971049607,0.00294066349929646,2594269220.13229,4929761878.98688,92754.923845668,13300.3586710865,1643.80902078391,82816.0765739826,139235.670571761,467158.945248972
2,30,12,0.000924484604170378,0.00298971879277308,0.00279061816779883,4177538862.08104,2508036343.56975,13892.5351101277,3678.37581167927,1096.99676638679,88015.3877142882,136030.628436834,363596.513520401
2,24,6,0.000842592435412743,0.00547354423228464,0.00135367132917041,2359749997.5905,2879994366.22887,111631.942779786,10989.053361575,971.577424826087,59705.7614266799,87058.3360339183,196129.087638889
2,36,9,0.000526138618193156,0.00227372235205991,0.00116680891287955,1473022300.34652,2301967241.00138,8407.65245228476,1143.89680727503,139.080345372762,17084.7041568254,25069.5769237135,59060.9052337337
2,30,9,0.000966841895461565,0.00564380304506937,0.00389976524011714,2136063029.97823,4976747946.69968,92937.2024528963,13663.0358557222,1701.21344713261,43829.1821000689,76496.9724433878,272341.044997289
2,30,9,0.000549859216702498,0.00180653343973907,0.00305121856113805,2008378248.62984,2128138963.45486,2590.22068414304,710.114858339345,206.300946303466,8742.7543490205,13949.8916019802,42950.6129777278
2,36,6,0.000570984731886862,0.00114665937271506,0.00123439564348349,4648075343.28235,2121004794.27149,2629.34788813378,354.779693826089,46.5021487687045,34533.9543432137,23481.4334426454,15006.5733433455
2,30,6,0.000614197661917746,0.00255632330649204,0.00380888143353704,2159897777.66591,4887646312.80529,10027.4586784175,1513.15625071999,191.742308023552,10107.468519861,15552.5872348628,42184.8801291325
2,30,9,0.000697345800786704,0.00347122569159375,0.00318066014046582,3490382745.26369,1891012748.71325,12443.47124007,2388.51601712277,422.647371540335,28619.782023156,44016.6943432438,115717.090483965
2,30,9,0.000810999784834008,0.00500044775812545,0.00340294171812706,1439317592.73893,2246497832.96818,34275.9237360555,5232.38617187388,682.197807094327,19630.5460643879,33708.6922563712,115670.597539568
2,36,6,0.00059504199058566,0.00123575620062743,0.00300624991716765,4284646189.33528,1855141043.31896,1351.42104070183,214.699939730425,35.0943830252311,17249.7577795215,15501.463247874,12984.2478161615
2,24,9,0.00072516010078724,0.00470023312434815,0.00238007937647837,2232398926.18946,2436996247.77529,56346.6790283269,11239.7943993006,2078.23716465453,25300.1289820137,47150.584426464,192724.570383111
2,30,6,0.000999130121402938,0.00495839844346536,0.00204772677392001,2527625737.27584,2271356853.55609,33738.2029266561,3109.49307916824,301.552556387447,78093.7045957192,86221.8594381581,104039.248034932
2,30,12,0.000645399423382536,0.00102037869305427,0.0036406343458763,1438831592.92889,1206192078.23986,528.461280598976,212.007231026421,124.783288608991,7599.77857131596,12222.9784836436,38922.5562643208
2,30,9,0.000715643843241185,0.00108028217492407,0.00109976507247932,4914537933.93969,2360552000.97035,5808.37204496225,1267.48680096596,256.965861765312,84119.8735012303,91768.0888652252,103752.971431255
2,36,6,0.000859222994537415,0.00319693814250003,0.00136088919242583,2877337418.58006,2013106720.04621,10663.830186828,1066.50322750289,116.944177037467,81121.2428807899,57623.0317449947,39045.7995954488
2,36,9,0.000668266144173099,0.00469646310201875,0.00374156993602672,2941063131.20341,4994359393.19446,44494.6888780614,5308.15470869915,544.031850634375,24757.7396084592,40979.7200029057,134449.139866715
2,30,9,0.000675141764961285,0.00438761590043977,0.00259581878004286,1468464107.36949,1908356772.50507,25751.9615675854,3919.56384040952,509.808418099732,15090.1652225823,25830.408172851,87999.7387124739
2,24,6,0.000829306293747638,0.00333571593742506,0.00333984779458017,2188770814.37049,3435658342.43751,22886.8181759121,4033.64060840786,608.243473561896,22201.1345859475,34593.6826935284,92964.1314317743
2,36,12,0.000713603301150697,0.00120590207454321,0.00328652065413515,1588874069.44032,2862698456.2351,1267.36902484467,419.541486907132,169.610781897052,16114.8313261059,25126.8309148704,72464.4993582196
2,30,6,0.000953321109381156,0.00121317441747979,0.00159185566479489,3336923732.4344,4754134771.66985,8104.16587513508,1368.02612244042,187.15941398167,80794.7744691714,73976.4447368464,62988.8566291024
2,30,12,0.000665482836298849,0.00442376830911191,0.00194841686627494,3481478685.50241,4618513248.72513,84159.5561643293,16111.4162861036,2862.57347477166,47655.8685154333,88907.7024822287,388706.675062338
2,24,9,0.000755463262216605,0.00386108648892969,0.00115891732211836,2820829995.73081,3134099369.08925,79812.5475014501,14505.8840877559,2357.16219648474,66176.4276098419,111180.158243655,356662.984950295
2,36,12,0.000963651100579922,0.00558193263599235,0.0036473351472134,2394238711.22581,3359334252.82371,54846.8234351234,8423.23096664687,1129.32251371318,60227.8386754491,100420.977431068,329469.041208545
2,24,12,0.000508456160422238,0.00200988048596191,0.00259889079287967,1511381139.37693,1816794701.02596,3772.46138533567,1523.8704577527,972.123904334223,5526.82884492601,10297.5537630594,59122.4421102247
2,24,6,0.000514433535146987,0.00192127476054489,0.00145522266176387,3291671974.07994,2081324992.5017,7171.79548541257,1383.28834919597,238.057370332156,16300.3726229921,23105.2777752588,49007.2607578038
2,36,6,0.000753711342279437,0.00495412905838902,0.00311201934718136,3206087389.23163,4542347775.7043,28393.6916038463,1985.03666320255,165.5266730299,37319.5256920035,47855.9249281779,82025.4993228555
2,24,6,0.000930023733932472,0.00563892043711327,0.00270869720637106,2221540413.75393,2393152377.11154,66840.9553888705,7875.75974664586,785.995337790164,38579.6258683266,58447.0264313741,144077.210114428
2,36,12,0.000818761246008576,0.00511872190413085,0.00345254213900227,1306555823.50219,1121524578.60505,15325.9024288395,2455.67102356642,348.401752155434,20991.7214710407,34498.7465953218,108909.428205789
2,30,12,0.000739071942571119,0.0056628733647766,0.00148311463115614,1289208971.28882,2629686353.04291,114705.11883493,17180.0032061019,2159.05215867805,32362.9724574269,62939.82096984,304334.767794506
2,36,6,0.000691133199935116,0.00364575828708783,0.00136581887049848,4315328535.61742,1743943084.64125,10630.3250470599,981.988101508472,105.162256985188,67127.0934545552,51518.7165632647,37650.8368969032
2,36,12,0.000569419417199316,0.00488214553223268,0.0011009912503459,2168017387.82434,1663629476.77248,47905.0215967463,5310.62590001748,515.443925057451,36340.1876363884,59040.312381044,181958.300956209
2,24,9,0.000511285659388241,0.00108308405052117,0.00294598572503516,3006164831.69841,2624847748.48312,1485.74132826997,588.351473854863,330.093332087528,8058.48798013241,13185.5363847609,46479.3488901479
2,36,9,0.000566665968617909,0.00265761823410889,0.00209466528228075,2273234415.05893,1499486652.9667,5404.02515176377,818.673508395035,112.526443345728,17714.4101591028,24973.1287264571,52573.5488907463
2,36,6,0.000554770457397744,0.00440349204959078,0.00180503200290786,1094870574.52481,2948224859.73916,17508.3352734568,1076.00457409486,81.7265636464018,9406.61411825644,13629.6788285627,33120.4991689643
2,36,9,0.000607088060996216,0.00405938029334699,0.00253403323689003,1931289910.72242,1460232948.68552,12411.642929358,1457.1033725959,153.854769348159,16209.3788019715,24335.8254717426,61220.5846969111
2,36,12,0.000533140214261639,0.0055604956603567,0.00203323112036798,2364267534.6531,1038242136.14257,26350.4391288309,3296.28084127576,353.776808452975,18216.3219916736,30665.6675209658,103735.569822428
2,36,9,0.000520371783121295,0.00323958987344123,0.00307915435240108,3511874769.05889,4947263931.22818,19966.2860949,2920.93137049999,365.441569262878,16819.6162532607,27562.545732008,87759.9774797827
2,30,9,0.000653064078472929,0.00449344958919868,0.00249832855562242,2467256795.85673,2068538484.76799,30843.8754939798,4573.64132394303,580.491735487179,22923.8318099824,37966.1627805522,119605.188498972
2,30,6,0.000705606404781504,0.00528320456454088,0.002876843009354,2052573950.69001,2528148261.01529,33236.4106709671,2786.3130818837,229.140541452839,18708.8836529905,27520.6297499548,66317.8881691405
2,24,6,0.000563546042118816,0.0011648381262757,0.00121799016872417,1347342941.92696,3599020064.00938,3936.86577297952,941.384133106705,217.144314240622,10651.2691840085,15793.953315065,38979.0193565105
2,36,6,0.000986755299021982,0.00269861864238248,0.00334532549062855,4861173429.31954,3631904168.97364,9972.87035778351,1226.06983634627,137.484091259608,87752.0875777363,72747.2573581793,56470.4763359559
2,30,12,0.000617560118070771,0.00521062019698121,0.00326077809166284,1346452027.8619,1053228897.89834,19162.4695098399,3884.85164261948,753.139040661105,9190.05327637202,17761.1718679675,83660.0286191763
2,24,12,0.000754243136121975,0.00212265810470519,0.00191401020421894,4585276676.29044,1425150198.70103,6164.07386468517,2142.25254198774,1067.41546753369,55950.9530753144,88955.9221313723,260471.761860096
2,30,12,0.000728665394688475,0.00392751080128216,0.00117128485520011,3578318712.65827,1822797358.96683,39155.3336914227,7005.41152261274,1153.83220329488,90164.8473535855,139704.096624918,368308.181381891
2,24,6,0.000699036755470809,0.00118468036521285,0.00167924891543209,2224972452.31964,2587727049.37843,3572.71380069431,854.236940191536,196.37987397589,19843.9201134163,26277.8887001434,46618.7541639329
2,36,6,0.000985129269434207,0.00230972041502351,0.0016254447491245,4990703914.56837,4028151397.61916,14128.7190423603,1660.87305604017,188.167507974472,152639.675991358,95615.4174180302,58078.7541745664
2,24,6,0.000988434872089848,0.00421810551380292,0.00151571281424175,2308075572.54564,4920793278.8143,104369.087907332,12483.7714953304,1281.18646844265,82827.9862539948,119356.88293932,259299.218287018
2,36,6,0.000994491742491107,0.00471222332837283,0.00243875433417186,3748557816.71457,3720227292.43719,26035.1764921421,2169.84963417483,213.966669404944,109286.435619415,102121.47776399,94316.0375725764
2,30,9,0.000564500238598971,0.00550514344218101,0.00192355970633019,2796207820.24617,1639340437.12396,48882.0000931851,5736.30159235047,573.400128104488,22022.6275351716,36943.9587462974,121402.97707049
2,30,12,0.000856622673577015,0.00379414936658652,0.00240421295929558,2741199314.68225,1333277553.20082,14690.9068695451,3305.22241569318,765.729016091458,54701.6970124373,85747.9704980985,236813.417427631
2,24,12,0.000929820670681931,0.00406877959459228,0.00193015991414124,2432514443.71712,1244933899.16739,23714.7386376259,6252.90658703813,1945.84292971726,61178.9201621071,102188.823338231,354217.780130416
2,24,6,0.000546657195541048,0.00202838583884974,0.00303404105089114,3889643809.17559,1148560946.61898,2888.03485714594,650.190089797165,138.876142300733,10425.123000303,14541.6806250392,29853.7941013173
2,36,12,0.000634475435292549,0.00347452068028726,0.00209232796029197,1059648279.25185,3994665097.13318,28729.3851421268,5012.08658544318,780.110800476618,15118.7145047235,27912.8504562968,115969.213790433
