2,0.00633192068076371,0.00267487048418593,2.36242190558307e-07,6.93539899843907e-07,2.64162165272076e-05,0.224454317680464,0.000237741713238593,20.6486605379398,0.364200054312934,232.152397889424,0.000563949582273882
2,0.00413553381519474,0.00287000777396975,1.81879198480689e-07,8.33722134983936e-07,2.38874872594428e-05,0.28997776688436,0.000251075738167352,47.5428572476773,0.403376995128344,295.74930303733,0.00128879468991021
2,0.00422225447306992,0.00200151685722645,1.51785654802235e-07,6.8493474400826e-07,2.14112941127196e-05,0.224076923031526,0.000249904444663295,36.6412061330989,0.289814941189939,256.097885840748,0.000591847425885747
2,0.00671149057221386,0.00276502248633778,2.08525287991637e-07,6.88641885831248e-07,2.31916793642671e-05,0.260407801793,0.00022594865916264,19.518634981887,0.394538881913645,240.06126555654,0.000435583508539611
2,0.00556546735461662,0.00242368264833935,1.93913416915718e-07,9.10622045886574e-07,2.9279021056927e-05,0.292661221700397,0.000219518696882341,32.3597174690973,0.530475555777402,357.59225368774,0.000931989885372623
2,0.00678410480501867,0.00357264764931156,1.71109055972948e-07,7.74922364163727e-07,1.89242416480931e-05,0.498418712562635,0.000290343897590466,19.3152967168432,0.345580825876927,195.704770170556,0.000205457684875931
2,0.00375896960149705,0.00251583290128921,2.40740409766814e-07,9.36347388736646e-07,2.70732596036412e-05,0.401791116112839,0.000224999597880412,66.4769233530954,0.38084329467412,304.922134157012,0.00156998723386252
2,0.00446740455022387,0.00315884869643573,1.73430852321078e-07,8.65823497381801e-07,2.73397092479133e-05,0.555513633683317,0.000154357544455632,46.7252964616443,0.595316017359007,398.330441751208,0.000880882708460353
2,0.00610002293904324,0.0039165655861327,2.45477035585788e-07,9.97248396388588e-07,1.73533091385782e-05,0.272099183749308,0.000104732132106164,61.4191924658848,1.63345950481513,774.389723261114,0.00441747025638729
2,0.00469767981426006,0.0021573787416002,2.13676654264299e-07,7.15215190230262e-07,2.58927840160701e-05,0.497260181103522,0.000230698364619179,31.9950587943443,0.241857856007834,199.62964645454,0.000301260032146621
2,0.00474161554848323,0.00286297410496306,1.71107056635771e-07,7.45481286567418e-07,2.18677578590288e-05,0.325550273457085,0.000200533693338845,37.8283713292544,0.450532106056183,311.641540937495,0.000830370586786297
2,0.00378601302539022,0.00314181301269678,1.96547190422054e-07,8.43436355615999e-07,1.06424424378199e-05,0.279152746530889,0.000244052195740724,85.715994332947,0.415235764457363,301.85952598213,0.00196132471731823
2,0.00587694847131441,0.00260900012289475,1.54748988060894e-07,7.10658000290056e-07,2.34927845761175e-05,0.383420701704325,0.000275245895543315,20.3058140964664,0.302936028734515,207.434422837552,0.000229380157092553
2,0.00507667491130826,0.00200037289749389,2.04542811459456e-07,6.00327755811679e-07,1.88780019312397e-05,0.489391400713148,0.000215101711784844,27.9055869646025,0.209373071340303,175.657523929594,0.000171855598869981
2,0.00349064897344447,0.0022414076136042,1.89475211192859e-07,6.15090638511301e-07,1.60951973782024e-05,0.30401811021969,0.000139355085996293,70.3196247961591,0.389722757047943,341.705721721079,0.00128526660523053
2,0.00310918686225964,0.00343397840161613,2.11032538331859e-07,7.1888869590916e-07,2.10037757390171e-05,0.253124458673614,0.000144314199820558,90.7217850691103,0.578475664606477,424.979305949411,0.00451099878913865
2,0.0059375594512134,0.00323832356864015,2.44383803496603e-07,7.15679231324695e-07,2.98148595920488e-05,0.541019724289983,0.000132230699711708,27.9076936087275,0.55250639961778,317.221892336609,0.000533853476043313
2,0.00511090072910275,0.00265520194695651,2.22490762173222e-07,8.40870189601795e-07,1.74619221048657e-05,0.21699687186493,0.00015375512884432,53.4438827465638,0.714097053380188,468.25111032809,0.00228754538050157
2,0.00557570126185939,0.00333650190760418,1.95175565526742e-07,7.36302693634213e-07,1.72709742334149e-05,0.276023278597092,0.000243956693076551,30.8304515560046,0.410190542802792,253.023578946147,0.000709301065789153
2,0.00500804590838706,0.00355071141817771,2.21579749245767e-07,7.46592968092079e-07,1.85337197712142e-05,0.312899399149678,0.000245785569082375,37.1876130249961,0.381971215832929,241.890099974345,0.000918237242029785
2,0.00581116715864937,0.00223571977913396,1.51994640850729e-07,7.89366292389235e-07,1.38941084558101e-05,0.227079954163685,0.000147740982432423,41.7833037002505,0.744219364318664,492.015888756829,0.00103815593125451
2,0.00331191263307064,0.00384410874031721,2.34046447128543e-07,7.10915435222541e-07,1.41228473265701e-05,0.337533036971448,0.000118729830082228,110.974755691694,0.657578231695605,441.645017725457,0.0040133592396961
2,0.0056301363720671,0.0027561169006422,1.86707950120007e-07,6.79048376086913e-07,1.30837530365796e-05,0.493942122687124,0.000236537145910036,30.0795939133507,0.278037674913709,191.225258851495,0.000219881293761041
2,0.00576780376434215,0.0024410758030268,1.94107118678226e-07,6.28470047642716e-07,2.97466822485221e-05,0.564016776231141,0.000170117262313226,20.3713904858617,0.318819725016991,221.224946245667,0.000189584266598627
2,0.0051825745650485,0.0031457844580837,2.43078216966149e-07,7.9263368976287e-07,2.95058284551256e-05,0.243560244150418,0.000196709942783341,34.4710500468972,0.532768824190256,333.667098507068,0.00160407452859102
2,0.00578541719995826,0.00398006672283659,1.60068383537727e-07,9.73403741193659e-07,2.44572963325673e-05,0.277170193652031,0.000172559462933976,38.6303222326226,1.12893988198213,586.281297890256,0.00218454139403921
2,0.00417511888022844,0.00367187044877361,1.59021772076854e-07,7.86699755055957e-07,2.01608070575271e-05,0.476488515727546,0.000108185236441847,64.9286440246186,0.887066467501844,546.433856985163,0.00165948613735335
2,0.00565391283967172,0.00234669023124707,2.22748050806393e-07,7.01233795041824e-07,1.69640779982773e-05,0.220980483041457,0.000201214539395132,33.0611618802132,0.400803186489481,279.285232547322,0.000770839124647999
2,0.00462959835334931,0.00316180994202651,1.63165885694332e-07,6.17126129702273e-07,2.35120090368711e-05,0.511269963153661,0.000121675391509351,35.704253004129,0.506357216555898,336.367684200617,0.000521795312819444
2,0.0048315947267241,0.00367663309426793,2.3026983820934e-07,9.08643108158992e-07,1.50941026713505e-05,0.374366326910554,0.000247151013246517,54.7417414745848,0.45917512293724,283.95470242289,0.00128992809141229
2,0.00530081836953227,0.00304201556388545,1.60937580649026e-07,9.5594705229981e-07,1.31770349676407e-05,0.453664249443622,0.000195460235469827,53.6976490266259,0.653627062976966,405.757240202509,0.000834893079974878
