12,0.000682628464304623,0.00555443435929289,0.00362022060911207,0.133693745789748,0.0145005758537141,0.172470886507024,121.928679383848,0,92.859297182534,0.0640273810592222
8,0.000588967616290582,0.00258396784406241,0.00126659932817782,0.14887857893912,0.0230191861067425,0.239158826978432,253.096651247579,0,151.57765610251,0.0681201623432284
16,0.000727383984061546,0.00273909487364265,0.00251748677096278,0.158872016145604,0.013993400806022,0.156983563381787,22.4579100135827,0,20.512565904481,0.0778480561327097
8,0.000982395028865801,0.00176418437387466,0.00164683682555978,0.276802302542156,0.0220175612418106,0.109564294489661,121.29857097956,0,93.3604952559169,0.132079253022894
8,0.000763352799706147,0.00503448548757115,0.0032243991933285,0.214865079141622,0.0147576631281094,0.123816307900714,192.917428488848,0,137.719774480008,0.10111151576069
8,0.000915469505226274,0.00119419774496733,0.00158859299358045,0.162195911633785,0.0122943663847134,0.0572729832643844,94.4245945839986,0,56.8674034206319,0.0747782983782904
24,0.000958705830192783,0.00332761761662852,0.00158750932533763,0.29333112427448,0.0200934467052547,0.0971877756821564,33.4311327329019,0,29.1244101226082,0.145959211314068
16,0.000881102222260554,0.0055879916093489,0.0033677621551121,0.269043627023866,0.0172604378823504,0.0884946353794406,43.3764855260045,0,46.9815690134515,0.13293383247395
8,0.000820304491680463,0.00196350859602458,0.00376360327600333,0.285387251705542,0.0156186187751542,0.135128850282994,26.6635763762981,0,24.640743246228,0.136371639253433
8,0.000807567588355927,0.00244477102219229,0.00374611618033822,0.207935639259211,0.0226146665328839,0.144024026974061,83.9360797094356,0,63.8648309725829,0.0976469305350741
24,0.000540990273168002,0.0020595761790732,0.00252157873903223,0.215842065216518,0.0109124686838605,0.149586794482733,1.29311783024822,1,4.6435005906394,0.107214682950334
12,0.00077971599511641,0.00384825478032402,0.00162875047306408,0.235405484341294,0.0146842223413458,0.202521172485089,76.9133671577213,0,62.0201929327858,0.114883030404088
16,0.000604120189593463,0.00364009338816062,0.00293305583366115,0.27751254305529,0.0260777861017462,0.138101224937438,20.5868561124244,0,21.8252846528621,0.137168289231105
24,0.000798344582789969,0.00425147706617805,0.00127426721902277,0.265690315134934,0.0192516567595373,0.167822881119446,44.4417309156944,0,37.9168918156357,0.132138807081143
16,0.000725027059629031,0.0027950495138268,0.00345057928566572,0.150787159460402,0.0308288120482427,0.199409897399837,47.2982214490619,0,37.9710064606563,0.0738056316723676
8,0.000628587052083951,0.00387735276186819,0.00164722848496651,0.196962272304137,0.0151453723296594,0.0684268869312924,376.515280142053,0,173.522973159312,0.0921604826477402
12,0.000734558975018912,0.00161172986986909,0.00217014370856671,0.219923540589202,0.0294963276625089,0.220139164452802,35.1889745209547,0,29.25482173848,0.107142078177936
12,0.000806443838557388,0.00518344713320385,0.00146833296036582,0.107712945442111,0.0227424851038336,0.199733312691439,803.24058106119,0,497.927101984448,0.0510371113902401
24,0.000749262125414034,0.00370499909050764,0.00179180249428575,0.102891308974025,0.0225746048887024,0.225694828785036,105.356072331215,0,76.147624131552,0.0507393097580827
12,0.000706688759971154,0.00500352892860791,0.00128815702441585,0.158539185338929,0.023370809346605,0.127790732006339,440.012641475262,0,363.782289533824,0.0764500190898685
12,0.000805416135309127,0.00180149810858696,0.00308155634546957,0.194968610501978,0.0358007945721273,0.212108953132198,44.1302768021538,0,35.2720579832567,0.0946646517739266
8,0.000768991941973799,0.00275699052343032,0.00116665402752433,0.275125303970527,0.0167559842957343,0.158364590939721,124.017677868167,0,103.595774284704,0.131240771704245
12,0.000908397162884107,0.00331302275570393,0.00376950359742382,0.215706575839226,0.026308876200474,0.162147358007451,69.1215423238741,0,58.6138176113606,0.105033601670515
12,0.000782548643876328,0.00173244544788572,0.00390620394656926,0.111939174347345,0.027141443148039,0.0733995424078999,105.263591939741,0,70.0894230012219,0.0531502000273424
12,0.000845849072867934,0.00265800672650271,0.00314340136366036,0.176781438901723,0.0346662955021046,0.11403819802346,125.464323426327,0,102.463002373785,0.0855711014687785
16,0.000794395540696584,0.0036231051634662,0.00300401228158128,0.177649467464527,0.0187837831487936,0.153144968304693,44.9337956414502,0,37.0540066746712,0.087236774188539
16,0.000966340036448868,0.00277940487188642,0.00132357518226693,0.278282440968506,0.0334445978828396,0.107348112984353,105.035332286558,0,95.5371751059119,0.137553238077184
8,0.000534686254739031,0.00133837071566719,0.00272475661361,0.229261979228938,0.0157227090108234,0.0536995148225225,31.2421601681044,0,24.1039519322589,0.108309715181708
8,0.000624976857838813,0.00262078695317737,0.00366712326298513,0.161512208686926,0.0150217937839538,0.24174004314864,47.434215158225,0,36.6625645700021,0.0744364715995748
8,0.000805291412885309,0.00545885279129169,0.00381147077113999,0.115230769825548,0.0352279604481928,0.0825878855019967,3874.28393389367,0,1660.67205599068,0.0512983011618715
12,0.000739016767560969,0.00207963234530503,0.00195323068074707,0.253224390860645,0.022720475369758,0.128135267791141,37.3295708267839,0,31.9830355518415,0.123792464158402
24,0.000880271417544848,0.00177398507289268,0.00354686113713035,0.105331160689887,0.0282947897882967,0.0775577994227316,19.0100822856459,0,18.656423243388,0.0519592353948213
16,0.000650953242417045,0.00496352992073384,0.00259137677462413,0.28116423459572,0.0273975876256276,0.114018096915704,44.6694062702197,0,48.3086798851269,0.138994134482568
16,0.000820318911096539,0.00285222296228052,0.00308947611870837,0.182952521159612,0.0136021340655374,0.23586487910822,23.5313452888089,0,21.3782889754114,0.0898882991813185
24,0.000929593823363986,0.00110607819432816,0.00163735595771576,0.297107195008127,0.0397001784207328,0.205561711360422,23.1077336958881,0,19.2601946291055,0.147847246639785
24,0.000584946584292868,0.00300607320306631,0.00114461028686527,0.135175182553652,0.0209428079781011,0.240238779044181,50.4908956606311,0,38.9160441592771,0.0668812442807945
12,0.000769645429443817,0.00289973811089753,0.00110299327474905,0.173148568241026,0.0222612017819021,0.101229628078771,216.45528030914,0,172.967920198637,0.0837546741835015
24,0.000817459425744954,0.00379625562552511,0.00101914364812752,0.258881686255592,0.0370687264460306,0.228424922058977,96.1304124573337,0,83.9538850498384,0.128734492735607
8,0.000953829868269941,0.00369158433289452,0.00176087130885797,0.192857211130787,0.0327488993864666,0.225562690108561,607.467360303285,0,423.754940057643,0.0901080481289929
12,0.000582062964327375,0.00598129243707098,0.00375565358767008,0.190398488634787,0.0153351034068643,0.191465239259003,53.539942141953,0,53.312249074822,0.0923795990820533
24,0.000642582119452024,0.00258228769081189,0.00397460203359287,0.104887729338887,0.0275611675421875,0.117650853519716,22.7538838746184,0,20.1568387683963,0.051737519758736
12,0.000533957306459079,0.00233842657481586,0.00222889661525687,0.294265758975949,0.02891284733619,0.186380889510699,19.2575523910462,0,19.3927909898569,0.144313112628761
16,0.000600894253092179,0.00231940443735864,0.0021229039246676,0.100150289500323,0.0154350381981459,0.231868228169379,29.0551954888035,0,25.4808575794639,0.0484872362150434
24,0.000526181694708234,0.00379080967295716,0.00188248355759992,0.293834977245955,0.0120116156792781,0.190490696456519,6.1811068910071,0,6.98896528410712,0.146211137794259
16,0.000864258871451019,0.0033464445159995,0.00124131366646043,0.130368649772154,0.0294515572337823,0.164000167402761,284.436314315882,0,208.942710597061,0.0635963888846427
16,0.000826368710238399,0.00536498131903587,0.00151770772072218,0.193702337211621,0.0384108722613067,0.144818897217897,285.911270223185,0,307.681578577369,0.0952632037694911
16,0.000660963232409515,0.00536020765902559,0.00135904033764342,0.254327717059126,0.0109557661400181,0.228131804033923,47.1402017011027,0,39.8734012051575,0.125575879882859
8,0.000930031240789907,0.00518072432173147,0.00341757221639868,0.187018026663358,0.0200985694123565,0.0766877034626306,831.443747893574,0,402.509847044718,0.0871886009547256
8,0.000592115480914044,0.00510165078169389,0.00190531393053915,0.19471744198156,0.0255444714039438,0.147499980985765,779.277508940247,0,476.558292464104,0.091038119443474
8,0.000889750839089539,0.00503579235393807,0.0013487850819051,0.147038684370113,0.010561334238693,0.153699185056739,507.639084894045,0,257.0576298667,0.0672002974746242
16,0.000597825741956813,0.00134295091998599,0.00302009572843695,0.106810223133108,0.0218810447526883,0.141622211058314,2.3741428922864,1,11.0971638046811,0.0518171955595611
24,0.000768480633508572,0.00310091400876698,0.00381900955698705,0.123201999654649,0.0108609557800489,0.169275726093025,1.98023389622547,1,10.233284768749,0.0608946535302991
12,0.000642263992682666,0.00421274344800714,0.00374505935955192,0.247612338836092,0.0204310065637834,0.149011259302274,32.5407807643332,0,34.7918635299066,0.120986443972258
24,0.000784790566872535,0.00243170438849444,0.0024732411726208,0.171700877871836,0.0187834340959657,0.0547619939694221,23.489735003915,0,20.5097921154978,0.0851440904196621
12,0.000892583811390202,0.00156352780057958,0.00204607604752571,0.28154030684885,0.0196529578884766,0.148125213855692,33.1931438630653,0,27.5246141583741,0.137950396444264
16,0.000563061193721453,0.00287949613209499,0.00132690979325189,0.230666562746621,0.0143972678769375,0.11625387776885,23.4054619749252,0,21.6939127048237,0.113745307228876
12,0.000521564964232681,0.005532257549293,0.00170516010490606,0.215858537014751,0.0156549574120058,0.201741457682709,69.4680251458505,0,71.5211580232454,0.105109582042638
16,0.000503605552116312,0.00318922298196315,0.00389827372963545,0.170241313722836,0.0351613653552892,0.22836218400339,27.3569441222558,0,27.0152342293186,0.0835327001095445
8,0.000661379164482879,0.00542525563604005,0.00176489710083477,0.215544423338351,0.0331377561987331,0.238300509306126,710.176728313096,0,549.168851649077,0.101451175180203
16,0.000764836363105419,0.00530588923093072,0.00278098576937924,0.179829697392929,0.014691712249256,0.138104503242364,60.308362348685,0,55.0911069798275,0.0883268883764785
12,0.000659194878258278,0.00361158116255669,0.00299221912450027,0.125465863665161,0.0177656575747337,0.130191305611188,110.423424549468,0,80.433707999547,0.0599134749032356
8,0.00083340206091844,0.0036908479677785,0.00212483681476075,0.141710453052205,0.0335243679817916,0.0745740929741771,2405.13067176412,0,1071.16276871521,0.0645364352361249
24,0.000916182250157863,0.00171229635475767,0.00339501071149682,0.135471799750655,0.0253022473420234,0.147977386037343,7.74673978203198,0,12.9342585600684,0.0670295528635801
12,0.000807910657321978,0.00188028305710265,0.00211248571985868,0.189940982623368,0.0384340047645304,0.105256434529373,114.066320119013,0,88.0324378220308,0.0921508469246066
16,0.000970979607806083,0.00245353546662622,0.00375364054260937,0.218247459338854,0.0358549194590755,0.0949222407482965,54.2154294318551,0,46.1058567594441,0.107535758290251
8,0.000575197740766757,0.00154409500191941,0.00242424636646204,0.139172666014773,0.0357421556945253,0.111803712529376,209.357006480746,0,115.518563834617,0.0632676707892987
24,0.000778672609964612,0.00456936497535566,0.00272997821880866,0.102131403139478,0.0211324704909819,0.132707926620735,93.4207325346978,0,74.9054812290178,0.0503593569119191
16,0.000794434549270768,0.00226565272048024,0.00103465611541244,0.181949524064564,0.0273491962548593,0.137352666984874,99.9113832517289,0,74.9871967198987,0.0893868009760116
24,0.000867455603726583,0.0042082136474938,0.00296861747826291,0.15876961575588,0.0182074644962172,0.238106485821733,39.6855129515979,0,31.1474516649395,0.078678459818493
16,0.000866793913123585,0.00183730702991175,0.00362598447790444,0.206485780023977,0.0358892083962103,0.199532766893765,23.9061968580106,0,21.0708658879874,0.101654921567916
12,0.000838436578168971,0.0016441984525135,0.00300731484956417,0.209064029437708,0.0383284315323174,0.247012618960271,44.7133281650507,0,35.5787235520107,0.101712338219392
24,0.000697766313313579,0.00168013347586183,0.00358905162214854,0.203128316210664,0.0164304555430942,0.247014436919384,1.52729427868641,1,7.18226626484982,0.10085780872466
8,0.000906827708490199,0.00547893826339058,0.00386374102539183,0.153857500420197,0.0175657088206513,0.172858773573406,466.181064988809,0,251.749310175924,0.0706094119231848
16,0.000534364097585505,0.00534629320281561,0.00357995902690795,0.182217196242945,0.0147427309964518,0.110001269362521,27.9912662541039,0,30.171667924461,0.0895206369734926
24,0.000851223239403159,0.00444450760860395,0.00132160576904074,0.143032899576293,0.0144286486372781,0.0747969997303722,90.5587089252242,0,76.9242852118105,0.0708101023982305
12,0.000998581234570694,0.00232533523959614,0.00352116781715106,0.149477604477566,0.0108600896286787,0.146263401934675,36.7066274903455,0,30.8168565305565,0.0719192550697818
8,0.000977268654221468,0.00422040697502951,0.00153067115062858,0.298132640411986,0.0317638771160068,0.0976570428896679,633.14452130919,0,537.652261243182,0.142744212687409
24,0.000760585605024532,0.00384921468609931,0.00248217863319357,0.253532327856638,0.036174856210524,0.0906713121040295,36.4835575448883,0,37.6471918514056,0.126059813613675
8,0.000747953546973169,0.00459750442748084,0.00375128786935205,0.283027617590606,0.0144009767286063,0.162703087083334,58.7504254349654,0,56.9872336795282,0.135191845893689
12,0.000885685927113327,0.00118220084671638,0.00153287805957832,0.132138063055772,0.032156532625077,0.0848949403728743,134.918116451822,0,89.2923079945401,0.0632495459279486
16,0.000874309230755447,0.00362053061991723,0.00255551265852573,0.257124154501632,0.0185831772415625,0.191636796964161,39.4880886830256,0,32.3483598304093,0.126974098128114
24,0.000576744314629981,0.00299115883655246,0.00271050482564816,0.110617381533551,0.0266190651990263,0.107547000933369,36.9241204905763,0,32.5832585051154,0.0546023453717472
16,0.000586941137444727,0.0041064291450206,0.00341751943963012,0.113322223042395,0.0320984041215557,0.0557091910129888,365.310773056086,0,314.643735039683,0.0550731891072956
16,0.000729476537326687,0.00218848681545808,0.00187739203892106,0.224929064960043,0.0155436102047688,0.210464118737504,21.313564270052,0,19.4472003829184,0.110876559574078
8,0.000747834039878927,0.00324733679265448,0.00328030252004768,0.215737116392346,0.0206290418077913,0.18322294274948,97.052453857116,0,77.1780691551867,0.101547518127369
12,0.000936776801527166,0.00294171648874987,0.00352353489043165,0.191459957842447,0.0147500439599844,0.206587605144866,46.0718430204925,0,36.750054632175,0.0929103317343911
24,0.000530822074431508,0.00491102817073125,0.00334689320519413,0.278417596749735,0.0159331287781191,0.0856660251309444,9.43733138703907,0,8.10685626800541,0.13850244772505
16,0.000658439416927862,0.00458296912543648,0.00245012876770001,0.27677684010085,0.0385801556103333,0.232451179793012,51.1843724976327,0,55.6440437754135,0.136800437860092
16,0.000923963193629537,0.0022965365431844,0.001176559064092,0.113243809332953,0.0267906711837838,0.0881145504242123,261.629613414793,0,176.393840110673,0.055033982325083
16,0.000551307787326943,0.0049594926420125,0.00184529032202232,0.238768944108538,0.0261599319689035,0.244213142610916,50.168453770253,0,53.5696979388051,0.117796496264952
12,0.000975945783076656,0.00113238447028959,0.00229475020519781,0.10198056216099,0.0128790821748763,0.239888256718509,61.8119832386163,0,47.4072132686609,0.0481709586098257
24,0.000543349491196707,0.00298916363665931,0.00249778056651929,0.121070782405906,0.028372133925227,0.24663268144465,35.0759992687901,0,29.2863104516115,0.0598290450451842
12,0.000851306096606394,0.00442086658184312,0.00285967337263887,0.282810103967709,0.0329974453538614,0.222630724869798,88.0357863183741,0,89.1467032562059,0.138585293976363
12,0.000592425941435773,0.00264006585486787,0.00345834825988528,0.146505939903353,0.0322710657576127,0.195707160770387,62.0327772489671,0,49.8420474187889,0.0704334322139723
12,0.000611249653568533,0.00502245684233352,0.00337705314528653,0.12457451661276,0.0278723928824398,0.247409194896137,244.524795999381,0,179.711804870404,0.0594678054627514
8,0.000779640485084652,0.00117616535625828,0.00195852834623563,0.189674707898214,0.0275577015891015,0.234599528699303,81.2987661764297,0,62.4524490585549,0.0885168742949458
16,0.000903354231937981,0.00526397177308653,0.00268804564692456,0.180074322015099,0.0149513848412542,0.212694593224848,83.7900925958952,0,64.7046278006374,0.088449200601681
12,0.000595225282421409,0.0026323932085489,0.00165059966282866,0.214528460218775,0.0149807361299971,0.145245807647931,33.0348728912978,0,28.7729357403483,0.104444545543022
24,0.000532976456795976,0.00469988270660287,0.00271867665835539,0.194845283278227,0.0175835824313337,0.177995914969603,16.2978308289795,0,15.8903862651412,0.096716292458816
24,0.00090862724339403,0.00329815997378045,0.00330867478402443,0.135527005900131,0.0162203210774557,0.0608802905137842,36.4562904294719,0,30.4264990713859,0.0670571559354009
24,0.000954207675695542,0.00448758882276084,0.003990097741259,0.196985934491084,0.0203233677226771,0.2210767274438,32.0151830159071,0,25.9775970836594,0.0977866180118225
12,0.000703855252345892,0.0054297560596522,0.00285443497535893,0.206797800243564,0.0332820278457531,0.144857358876066,198.693297249382,0,215.389900996115,0.100579227100033
24,0.000780920683764296,0.00132629619084685,0.00148282923499767,0.119022222072551,0.0214941378987117,0.0970328450433011,10.7278081682557,0,14.5309509344789,0.058804765017175
24,0.000827745068443051,0.00583542336869579,0.00211775974440392,0.208827321041868,0.0243763081593232,0.214871234771199,74.1427777045023,0,67.9236697747639,0.103707311011751
24,0.000669118777334488,0.00120347957346583,0.00200797164462412,0.211708941561668,0.0392061859706222,0.136090000386897,2.21814009167562,1,8.95855125229568,0.10514812120934
12,0.000628974868748367,0.00298538227595868,0.00134463943639879,0.227120704276778,0.0177823127565773,0.0978499225321564,63.4868407268979,0,61.4218120458499,0.110740650536629
16,0.000512745604607227,0.00152773723365788,0.00338400641608735,0.131777533472878,0.0350699979831494,0.12089073330001,15.8618993398576,0,15.4378385927494,0.0643008297771224
24,0.000534368778597747,0.00402697407927987,0.00224102625043995,0.219266702969912,0.0104224973878473,0.146557539469623,6.73867163661165,0,7.83758568154325,0.108927001757916
12,0.000760456330446046,0.00547485799054053,0.00210936801378841,0.145117012449324,0.0105939724245407,0.17489091208553,136.62315398483,0,101.177425536764,0.069738973038582
8,0.000581861872127688,0.00490936958864409,0.00263310701064368,0.235037339753742,0.0134888131339552,0.249447132119478,75.4753697705734,0,65.31197329111,0.11119730457514
12,0.000945646728653593,0.00153469964746833,0.00250100449070568,0.144351320105854,0.011096707044021,0.0501909420635368,38.3650483120446,0,29.4111142074922,0.0693561294166825
8,0.000811879612328169,0.00330785519623276,0.00220166124244252,0.252559190396126,0.029969503668935,0.0915582921446623,366.881096602307,0,295.111605055575,0.119957982464713
8,0.00057759436929067,0.0011986250044804,0.00213270861535516,0.202929024014474,0.01849095719348,0.217163592803478,22.7459678954768,0,22.9482835200732,0.0951437267889268
16,0.000908810128790991,0.00537467907439721,0.00285140779403886,0.240756840700912,0.0134602016378069,0.0683183995485163,49.5369109654776,0,51.7016577493575,0.118790444174935
24,0.000840670603062085,0.00314430380110073,0.00125762035014363,0.140011873623402,0.0136424958788971,0.189829523880718,48.7635709000024,0,36.6243858326133,0.0692995895678833
16,0.000761283637973305,0.00204594335282008,0.00284233284591356,0.215493383766303,0.0399454501404061,0.210329710313846,31.4058163280967,0,26.0596574444986,0.106158721161666
16,0.000626080408038142,0.00544970001503026,0.00106670101958529,0.203013393193261,0.0137093368545221,0.167863375696618,86.9644004331978,0,81.6009212072438,0.099918729086168
24,0.000729837818565465,0.00271240607041888,0.00106752685807615,0.255138799696066,0.0233100868282991,0.237471071874107,36.717807243966,0,28.7623823599411,0.126863049509756
16,0.000854868495647357,0.00159705514550654,0.0039464276867304,0.227995393744649,0.0275826459240966,0.19578252006159,11.7385538557717,0,13.766106288036,0.112409723296513
8,0.000654606744269221,0.00321872012534614,0.00165592237786103,0.247892387557669,0.0361472035814229,0.207722562575582,220.148532074347,0,197.354497436245,0.117624643142151
8,0.000873283227567546,0.005616268639535,0.00357868576371893,0.186759831801523,0.0137116333977193,0.0725194259405684,467.531892816284,0,211.149083229573,0.0870595101804208
12,0.000504741051565096,0.00409682077581942,0.00373588040299547,0.129881440626489,0.0368360286793281,0.176730309817007,201.776721870575,0,159.438023275038,0.0621212440492264
12,0.000953422308794882,0.00168984772446074,0.00116000157242235,0.279264754983876,0.0393744193920027,0.163181474500365,120.765755196613,0,91.0811660229488,0.136812622377155
16,0.00082619277556591,0.00122409455015747,0.00301027033347035,0.216589724082996,0.0376242458610692,0.208309471412801,15.8674563880196,0,16.4330879233649,0.106706891056137
8,0.000815810112316313,0.00381266222053476,0.00399911315534676,0.241406351979023,0.0108830263861207,0.135212340149502,51.7130027524175,0,43.8734529455451,0.114381716108701
12,0.000906364164488383,0.00446641312411014,0.00357951927632064,0.146678652011597,0.0256842601657474,0.117323666311991,259.788571610909,0,206.323221997596,0.070519787708627
16,0.000624638342928073,0.00471152483386854,0.00179180911458394,0.28122134350616,0.0398369295610435,0.191683035827777,67.4834850844016,0,74.814003393406,0.139022688929785
8,0.000723597537645713,0.00311097965900287,0.00260905024158402,0.155776579331455,0.0131622605296721,0.201796299859505,108.678705001856,0,73.4004630824989,0.071568874303563
12,0.000982270033038448,0.00233317412019305,0.00138873940239879,0.146790294921907,0.0303992848512395,0.116389052922577,316.676000559498,0,216.7435945689,0.070575608802895
16,0.000736179065987279,0.0031235190441016,0.00160115652242669,0.163657704150841,0.0334588801892267,0.15026805722241,128.176404248554,0,109.751303181501,0.0802408980251904
24,0.000865816834206209,0.00134225998827616,0.00265646085979102,0.184740677681573,0.0387616395256544,0.118890594323188,9.88153704338841,0,12.6123129870277,0.0916639899296284
24,0.000706538887849073,0.00388467292027141,0.0014248280570052,0.258764425442238,0.0208342518042636,0.240154248317739,34.5127504192415,0,28.5711053213234,0.128675862330596
24,0.000601272405413416,0.00331367765302627,0.00349248443634225,0.231311889336597,0.0311102359291335,0.160629700540048,13.1890745227565,0,12.8180833664766,0.114949594714619
8,0.000828166913529031,0.00287370919942947,0.00371424062686197,0.266503828436316,0.0393038344009799,0.11579432732036,181.67417846062,0,166.249412815048,0.126930130248213
16,0.00055847291723703,0.00435438105398369,0.00154615110889128,0.148691633356309,0.0231178341004369,0.097703803810406,133.618543996227,0,134.232331993178,0.0727578696984859
16,0.000850669900453237,0.00349619462178436,0.0025366712391595,0.235236739320401,0.016466456088007,0.196094327633352,36.0630870539682,0,29.3001416140863,0.116030394573654
16,0.000951452568088692,0.00226711193076201,0.00105224944712522,0.213132739134654,0.0304004602601287,0.231240828767305,135.734785911364,0,94.8361296899303,0.104978399423515
12,0.000871676683857427,0.00528121184078563,0.00203022146282691,0.282941754390639,0.0269904714439859,0.233452939855384,134.062374771493,0,134.439407184324,0.138651119081865
16,0.000816760819287895,0.00477559295729759,0.00113772539709103,0.191435186808152,0.0194140172759907,0.209475931718273,171.796344211616,0,138.713978477109,0.0941296292595909
12,0.000622424441108799,0.0035475401309036,0.00347761572153098,0.107519973559987,0.0243638630590773,0.110539688799677,227.453286373377,0,146.74267870577,0.0509406266820493
12,0.000678645099919661,0.00421183989281837,0.00104882816070097,0.214871986919739,0.0305945276717959,0.146972984101746,254.202044125779,0,259.811341670238,0.104616308400826
8,0.000710979956613606,0.00276185670729815,0.00370183744073042,0.142370383665822,0.0271294449329828,0.135439136161852,278.705890794621,0,148.816154746,0.0648663678992007
12,0.000944213538405735,0.00108516364172493,0.00385780312010197,0.174632206190015,0.0341781374263683,0.203437532073304,29.6263543351081,0,26.3163646686455,0.084496489829252
16,0.000895637140857597,0.00350114557521237,0.00295856906356387,0.151605801343307,0.0342630644038466,0.134210609657035,135.302135016675,0,112.561419231869,0.0742149522010669
24,0.000575832583632644,0.00447865776199074,0.0010564018835864,0.267118786756102,0.033803443656164,0.20034960864207,46.7934455855879,0,49.119521479573,0.132853042872593
8,0.000632905128831296,0.00249043951320404,0.00259454251999002,0.109355640517903,0.0394238504678219,0.189973373591691,524.988286230673,0,249.313319535046,0.0483612623912553
16,0.000792342460022334,0.00113698879559328,0.00168931598427374,0.284632148521899,0.0306662797332662,0.0897769011616557,18.0901908022435,0,16.0283137736882,0.140728090965611
8,0.000753689023223352,0.00287890054150322,0.00174045635319256,0.204707587023596,0.0101992247867549,0.0937363878079841,97.777714521797,0,66.4413727591335,0.096032970728035
16,0.000621429473143035,0.00397578305964347,0.00288328329756066,0.103084393876849,0.0327711710541683,0.217135203582483,178.421530395842,0,138.730155558227,0.049954284984796
16,0.0007949122318331,0.00159464049074606,0.0011119736384733,0.196116351347439,0.0139736936241017,0.157197262057888,36.1392285947011,0,28.9371931805383,0.0964702101189102
8,0.000837243990178689,0.00318580860275011,0.00100768922552975,0.152712138204677,0.0234969690761699,0.18868009697201,743.571619729111,0,425.561892796659,0.0700367779255633
12,0.000617011206050615,0.00278176239618695,0.00240268311898412,0.224262001123821,0.0206144970861701,0.161605264577598,32.4992554688004,0,29.590057939126,0.109311302650932
8,0.00081349303829316,0.00351103348629522,0.0028978332543541,0.281606641320219,0.0317614130534891,0.181354167130703,135.670754127251,0,130.71899811982,0.134481372239681
24,0.000720604920848147,0.00184364475828537,0.00382110420709899,0.284057383050583,0.0228267820165298,0.117090877779956,1.38937949120632,1,5.01454502420474,0.141322340807755
16,0.00087407970565572,0.0057430617435853,0.00162395832576875,0.252784664879023,0.0146224628239934,0.232261830117313,92.787330910895,0,75.8107371814333,0.124804354060082
12,0.000750216785937685,0.00435500959594793,0.00348193571888779,0.231016810439175,0.0132640342885423,0.129247309023915,36.5318909296183,0,34.7666491410498,0.1126886987422
16,0.00053004890942085,0.00562762729785036,0.00258615141048987,0.200664597165801,0.0235300490696397,0.247691336593014,49.2567790499073,0,52.6937032824366,0.0987443317228587
16,0.000701097390242654,0.00115551219349143,0.0028505917198149,0.126369658023629,0.0127400255067024,0.231939232037816,2.54073347699117,1,12.1102481960943,0.0615968958516599
16,0.000871018879095442,0.00340563317632484,0.00360076630685193,0.117000158977342,0.0132770538987419,0.181939885753884,40.5937149475229,0,32.5396940429608,0.0569121537891953
8,0.000864156422180708,0.00161272985523306,0.00155875213616927,0.190855359341623,0.0170200302929572,0.141403908895543,109.906235147349,0,79.7748004021218,0.0891071708116595
8,0.000588307183655756,0.00109587657626611,0.00236920800475768,0.268075021654446,0.0205868963516065,0.129468775620115,14.7746235989192,0,15.6459872049721,0.127715708795933
16,0.000784586703398001,0.00509992441188454,0.00269704777485686,0.239732393915701,0.0386121021574006,0.0706731537567505,176.530783341421,0,200.622028486148,0.118278220980536
